timestamp,SampleNro,Type,Sub,Chan,Num,Aux
2014-10-07 09:28:11.184,572796,N,0,0,0
2014-10-07 09:28:11.812,572953,N,0,0,0
2014-10-07 09:28:12.436,573109,N,0,0,0
2014-10-07 09:28:13.064,573266,N,0,0,0
2014-10-07 09:28:13.692,573423,N,0,0,0
2014-10-07 09:28:14.324,573581,N,0,0,0
2014-10-07 09:28:14.944,573736,N,0,0,0
2014-10-07 09:28:15.568,573892,N,0,0,0
2014-10-07 09:28:16.180,574045,N,0,0,0
2014-10-07 09:28:16.808,574202,N,0,0,0
2014-10-07 09:28:17.428,574357,N,0,0,0
2014-10-07 09:28:18.056,574514,N,0,0,0
2014-10-07 09:28:18.676,574669,N,0,0,0
2014-10-07 09:28:19.296,574824,N,0,0,0
2014-10-07 09:28:19.920,574980,N,0,0,0
2014-10-07 09:28:20.540,575135,N,0,0,0
2014-10-07 09:28:21.152,575288,N,0,0,0
2014-10-07 09:28:21.784,575446,N,0,0,0
2014-10-07 09:28:22.408,575602,N,0,0,0
2014-10-07 09:28:23.028,575757,N,0,0,0
2014-10-07 09:28:23.644,575911,N,0,0,0
2014-10-07 09:28:24.272,576068,N,0,0,0
2014-10-07 09:28:24.892,576223,N,0,0,0
2014-10-07 09:28:25.512,576378,N,0,0,0
2014-10-07 09:28:26.136,576534,N,0,0,0
2014-10-07 09:28:26.756,576689,N,0,0,0
2014-10-07 09:28:27.380,576845,N,0,0,0
2014-10-07 09:28:27.992,576998,N,0,0,0
2014-10-07 09:28:28.616,577154,N,0,0,0
2014-10-07 09:28:29.236,577309,N,0,0,0
2014-10-07 09:28:29.856,577464,N,0,0,0
2014-10-07 09:28:30.480,577620,N,0,0,0
2014-10-07 09:28:31.096,577774,N,0,0,0
2014-10-07 09:28:31.724,577931,N,0,0,0
2014-10-07 09:28:32.340,578085,N,0,0,0
2014-10-07 09:28:32.960,578240,N,0,0,0
2014-10-07 09:28:33.588,578397,N,0,0,0
2014-10-07 09:28:34.208,578552,N,0,0,0
2014-10-07 09:28:34.824,578706,N,0,0,0
2014-10-07 09:28:35.440,578860,N,0,0,0
2014-10-07 09:28:36.060,579015,N,0,0,0
2014-10-07 09:28:36.676,579169,N,0,0,0
2014-10-07 09:28:37.300,579325,N,0,0,0
2014-10-07 09:28:37.920,579480,N,0,0,0
2014-10-07 09:28:38.544,579636,N,0,0,0
2014-10-07 09:28:39.164,579791,N,0,0,0
2014-10-07 09:28:39.788,579947,N,0,0,0
2014-10-07 09:28:40.408,580102,N,0,0,0
2014-10-07 09:28:41.028,580257,N,0,0,0
2014-10-07 09:28:41.644,580411,N,0,0,0
2014-10-07 09:28:42.264,580566,N,0,0,0
2014-10-07 09:28:42.884,580721,N,0,0,0
2014-10-07 09:28:43.508,580877,N,0,0,0
2014-10-07 09:28:44.124,581031,N,0,0,0
2014-10-07 09:28:44.740,581185,N,0,0,0
2014-10-07 09:28:45.360,581340,N,0,0,0
2014-10-07 09:28:45.984,581496,N,0,0,0
2014-10-07 09:28:46.592,581648,N,0,0,0
2014-10-07 09:28:47.212,581803,N,0,0,0
2014-10-07 09:28:47.836,581959,N,0,0,0
2014-10-07 09:28:48.448,582112,N,0,0,0
2014-10-07 09:28:49.064,582266,N,0,0,0
2014-10-07 09:28:49.680,582420,N,0,0,0
2014-10-07 09:28:50.304,582576,N,0,0,0
2014-10-07 09:28:50.920,582730,N,0,0,0
2014-10-07 09:28:51.540,582885,N,0,0,0
2014-10-07 09:28:52.156,583039,N,0,0,0
2014-10-07 09:28:52.784,583196,N,0,0,0
2014-10-07 09:28:53.404,583351,N,0,0,0
2014-10-07 09:28:54.020,583505,N,0,0,0
2014-10-07 09:28:54.644,583661,N,0,0,0
2014-10-07 09:28:55.260,583815,N,0,0,0
2014-10-07 09:28:55.876,583969,N,0,0,0
2014-10-07 09:28:56.504,584126,N,0,0,0
2014-10-07 09:28:57.124,584281,N,0,0,0
2014-10-07 09:28:57.744,584436,N,0,0,0
2014-10-07 09:28:58.364,584591,N,0,0,0
2014-10-07 09:28:58.984,584746,N,0,0,0
2014-10-07 09:28:59.608,584902,N,0,0,0
2014-10-07 09:29:00.228,585057,N,0,0,0
2014-10-07 09:29:00.852,585213,N,0,0,0
2014-10-07 09:29:01.472,585368,N,0,0,0
2014-10-07 09:29:02.100,585525,N,0,0,0
2014-10-07 09:29:02.716,585679,N,0,0,0
2014-10-07 09:29:03.336,585834,N,0,0,0
2014-10-07 09:29:03.956,585989,N,0,0,0
2014-10-07 09:29:04.580,586145,N,0,0,0
2014-10-07 09:29:05.196,586299,N,0,0,0
2014-10-07 09:29:05.816,586454,N,0,0,0
2014-10-07 09:29:06.444,586611,N,0,0,0
2014-10-07 09:29:07.064,586766,N,0,0,0
2014-10-07 09:29:07.680,586920,N,0,0,0
2014-10-07 09:29:08.304,587076,N,0,0,0
2014-10-07 09:29:08.924,587231,N,0,0,0
2014-10-07 09:29:09.548,587387,N,0,0,0
2014-10-07 09:29:10.160,587540,N,0,0,0
2014-10-07 09:29:10.784,587696,N,0,0,0
2014-10-07 09:29:11.408,587852,N,0,0,0
2014-10-07 09:29:12.028,588007,N,0,0,0
2014-10-07 09:29:12.640,588160,N,0,0,0
2014-10-07 09:29:13.268,588317,N,0,0,0
2014-10-07 09:29:13.884,588471,N,0,0,0
2014-10-07 09:29:14.508,588627,N,0,0,0
2014-10-07 09:29:15.132,588783,N,0,0,0
2014-10-07 09:29:15.756,588939,N,0,0,0
2014-10-07 09:29:16.376,589094,N,0,0,0
2014-10-07 09:29:16.992,589248,N,0,0,0
2014-10-07 09:29:17.612,589403,N,0,0,0
2014-10-07 09:29:18.240,589560,N,0,0,0
2014-10-07 09:29:18.860,589715,N,0,0,0
2014-10-07 09:29:19.484,589871,N,0,0,0
2014-10-07 09:29:20.104,590026,N,0,0,0
2014-10-07 09:29:20.724,590181,N,0,0,0
2014-10-07 09:29:21.344,590336,N,0,0,0
2014-10-07 09:29:21.960,590490,N,0,0,0
2014-10-07 09:29:22.584,590646,N,0,0,0
2014-10-07 09:29:23.208,590802,N,0,0,0
2014-10-07 09:29:23.828,590957,N,0,0,0
2014-10-07 09:29:24.452,591113,N,0,0,0
2014-10-07 09:29:25.072,591268,N,0,0,0
2014-10-07 09:29:25.692,591423,N,0,0,0
2014-10-07 09:29:26.316,591579,N,0,0,0
2014-10-07 09:29:26.940,591735,N,0,0,0
2014-10-07 09:29:27.568,591892,N,0,0,0
2014-10-07 09:29:28.204,592051,N,0,0,0
2014-10-07 09:29:28.832,592208,N,0,0,0
2014-10-07 09:29:29.460,592365,N,0,0,0
2014-10-07 09:29:30.088,592522,N,0,0,0
2014-10-07 09:29:30.720,592680,N,0,0,0
2014-10-07 09:29:31.344,592836,N,0,0,0
2014-10-07 09:29:31.976,592994,N,0,0,0
2014-10-07 09:29:32.604,593151,N,0,0,0
2014-10-07 09:29:33.236,593309,N,0,0,0
2014-10-07 09:29:33.864,593466,N,0,0,0
2014-10-07 09:29:34.496,593624,N,0,0,0
2014-10-07 09:29:35.124,593781,N,0,0,0
2014-10-07 09:29:35.752,593938,N,0,0,0
2014-10-07 09:29:36.388,594097,N,0,0,0
2014-10-07 09:29:37.020,594255,N,0,0,0
2014-10-07 09:29:37.656,594414,N,0,0,0
2014-10-07 09:29:38.280,594570,N,0,0,0
2014-10-07 09:29:38.908,594727,N,0,0,0
2014-10-07 09:29:39.540,594885,N,0,0,0
2014-10-07 09:29:40.168,595042,N,0,0,0
2014-10-07 09:29:40.792,595198,N,0,0,0
2014-10-07 09:29:41.428,595357,N,0,0,0
2014-10-07 09:29:42.064,595516,N,0,0,0
2014-10-07 09:29:42.688,595672,N,0,0,0
2014-10-07 09:29:43.308,595827,N,0,0,0
2014-10-07 09:29:43.940,595985,N,0,0,0
2014-10-07 09:29:44.572,596143,N,0,0,0
2014-10-07 09:29:45.196,596299,N,0,0,0
2014-10-07 09:29:45.820,596455,N,0,0,0
2014-10-07 09:29:46.452,596613,N,0,0,0
2014-10-07 09:29:47.080,596770,N,0,0,0
2014-10-07 09:29:47.700,596925,N,0,0,0
2014-10-07 09:29:48.332,597083,N,0,0,0
2014-10-07 09:29:48.952,597238,N,0,0,0
2014-10-07 09:29:49.584,597396,N,0,0,0
2014-10-07 09:29:50.208,597552,N,0,0,0
2014-10-07 09:29:50.836,597709,N,0,0,0
2014-10-07 09:29:51.464,597866,N,0,0,0
2014-10-07 09:29:52.088,598022,N,0,0,0
2014-10-07 09:29:52.704,598176,N,0,0,0
2014-10-07 09:29:53.328,598332,N,0,0,0
2014-10-07 09:29:53.952,598488,N,0,0,0
2014-10-07 09:29:54.580,598645,N,0,0,0
2014-10-07 09:29:55.200,598800,N,0,0,0
2014-10-07 09:29:55.828,598957,N,0,0,0
2014-10-07 09:29:56.448,599112,N,0,0,0
2014-10-07 09:29:57.068,599267,N,0,0,0
2014-10-07 09:29:57.688,599422,N,0,0,0
2014-10-07 09:29:58.324,599581,N,0,0,0
2014-10-07 09:29:58.948,599737,N,0,0,0
2014-10-07 09:29:59.572,599893,N,0,0,0
2014-10-07 09:30:00.200,600050,N,0,0,0
2014-10-07 09:30:00.832,600208,N,0,0,0
2014-10-07 09:30:01.460,600365,N,0,0,0
2014-10-07 09:30:02.080,600520,N,0,0,0
2014-10-07 09:30:02.712,600678,N,0,0,0
2014-10-07 09:30:03.332,600833,N,0,0,0
2014-10-07 09:30:03.964,600991,N,0,0,0
2014-10-07 09:30:04.588,601147,N,0,0,0
2014-10-07 09:30:05.224,601306,N,0,0,0
2014-10-07 09:30:05.848,601462,N,0,0,0
2014-10-07 09:30:06.480,601620,N,0,0,0
2014-10-07 09:30:07.104,601776,N,0,0,0
2014-10-07 09:30:07.736,601934,N,0,0,0
2014-10-07 09:30:08.364,602091,N,0,0,0
2014-10-07 09:30:08.996,602249,N,0,0,0
2014-10-07 09:30:09.628,602407,N,0,0,0
2014-10-07 09:30:10.264,602566,N,0,0,0
2014-10-07 09:30:10.888,602722,N,0,0,0
2014-10-07 09:30:11.520,602880,N,0,0,0
2014-10-07 09:30:12.156,603039,N,0,0,0
2014-10-07 09:30:12.780,603195,N,0,0,0
2014-10-07 09:30:13.408,603352,N,0,0,0
2014-10-07 09:30:14.044,603511,N,0,0,0
2014-10-07 09:30:14.680,603670,N,0,0,0
2014-10-07 09:30:15.304,603826,N,0,0,0
2014-10-07 09:30:15.932,603983,N,0,0,0
2014-10-07 09:30:16.556,604139,N,0,0,0
2014-10-07 09:30:17.188,604297,N,0,0,0
2014-10-07 09:30:17.816,604454,N,0,0,0
2014-10-07 09:30:18.448,604612,N,0,0,0
2014-10-07 09:30:19.088,604772,N,0,0,0
2014-10-07 09:30:19.712,604928,N,0,0,0
2014-10-07 09:30:20.344,605086,N,0,0,0
2014-10-07 09:30:20.976,605244,N,0,0,0
2014-10-07 09:30:21.608,605402,N,0,0,0
2014-10-07 09:30:22.248,605562,N,0,0,0
2014-10-07 09:30:22.876,605719,N,0,0,0
2014-10-07 09:30:23.512,605878,N,0,0,0
2014-10-07 09:30:24.148,606037,N,0,0,0
2014-10-07 09:30:24.776,606194,N,0,0,0
2014-10-07 09:30:25.408,606352,N,0,0,0
2014-10-07 09:30:26.036,606509,N,0,0,0
2014-10-07 09:30:26.668,606667,N,0,0,0
2014-10-07 09:30:27.296,606824,N,0,0,0
2014-10-07 09:30:27.928,606982,N,0,0,0
2014-10-07 09:30:28.556,607139,N,0,0,0
2014-10-07 09:30:29.192,607298,N,0,0,0
2014-10-07 09:30:29.820,607455,N,0,0,0
2014-10-07 09:30:30.444,607611,N,0,0,0
2014-10-07 09:30:31.080,607770,N,0,0,0
2014-10-07 09:30:31.712,607928,N,0,0,0
2014-10-07 09:30:32.336,608084,N,0,0,0
2014-10-07 09:30:32.976,608244,N,0,0,0
2014-10-07 09:30:33.604,608401,N,0,0,0
2014-10-07 09:30:34.232,608558,N,0,0,0
2014-10-07 09:30:34.860,608715,N,0,0,0
2014-10-07 09:30:35.488,608872,N,0,0,0
2014-10-07 09:30:36.120,609030,N,0,0,0
2014-10-07 09:30:36.740,609185,N,0,0,0
2014-10-07 09:30:37.376,609344,N,0,0,0
2014-10-07 09:30:38.000,609500,N,0,0,0
2014-10-07 09:30:38.628,609657,N,0,0,0
2014-10-07 09:30:39.252,609813,N,0,0,0
2014-10-07 09:30:39.880,609970,N,0,0,0
2014-10-07 09:30:40.512,610128,N,0,0,0
2014-10-07 09:30:41.140,610285,N,0,0,0
2014-10-07 09:30:41.764,610441,N,0,0,0
2014-10-07 09:30:42.400,610600,N,0,0,0
2014-10-07 09:30:43.028,610757,N,0,0,0
2014-10-07 09:30:43.656,610914,N,0,0,0
2014-10-07 09:30:44.288,611072,N,0,0,0
2014-10-07 09:30:44.924,611231,N,0,0,0
2014-10-07 09:30:45.552,611388,N,0,0,0
2014-10-07 09:30:46.180,611545,N,0,0,0
2014-10-07 09:30:46.808,611702,N,0,0,0
2014-10-07 09:30:47.448,611862,N,0,0,0
2014-10-07 09:30:48.072,612018,N,0,0,0
2014-10-07 09:30:48.696,612174,N,0,0,0
2014-10-07 09:30:49.332,612333,N,0,0,0
2014-10-07 09:30:49.964,612491,N,0,0,0
2014-10-07 09:30:50.596,612649,N,0,0,0
2014-10-07 09:30:51.232,612808,N,0,0,0
2014-10-07 09:30:51.868,612967,N,0,0,0
2014-10-07 09:30:52.500,613125,N,0,0,0
2014-10-07 09:30:53.124,613281,N,0,0,0
2014-10-07 09:30:53.756,613439,N,0,0,0
2014-10-07 09:30:54.396,613599,N,0,0,0
2014-10-07 09:30:55.024,613756,N,0,0,0
2014-10-07 09:30:55.652,613913,N,0,0,0
2014-10-07 09:30:56.292,614073,N,0,0,0
2014-10-07 09:30:56.928,614232,N,0,0,0
2014-10-07 09:30:57.552,614388,N,0,0,0
2014-10-07 09:30:58.184,614546,N,0,0,0
2014-10-07 09:30:58.820,614705,N,0,0,0
2014-10-07 09:30:59.452,614863,N,0,0,0
2014-10-07 09:31:00.084,615021,N,0,0,0
2014-10-07 09:31:00.720,615180,N,0,0,0
2014-10-07 09:31:01.356,615339,N,0,0,0
2014-10-07 09:31:01.992,615498,N,0,0,0
2014-10-07 09:31:02.624,615656,N,0,0,0
2014-10-07 09:31:03.256,615814,N,0,0,0
2014-10-07 09:31:03.900,615975,N,0,0,0
2014-10-07 09:31:04.532,616133,N,0,0,0
2014-10-07 09:31:05.168,616292,N,0,0,0
2014-10-07 09:31:05.808,616452,N,0,0,0
2014-10-07 09:31:06.444,616611,N,0,0,0
2014-10-07 09:31:07.076,616769,N,0,0,0
2014-10-07 09:31:07.708,616927,N,0,0,0
2014-10-07 09:31:08.344,617086,N,0,0,0
2014-10-07 09:31:08.980,617245,N,0,0,0
2014-10-07 09:31:09.608,617402,N,0,0,0
2014-10-07 09:31:10.244,617561,N,0,0,0
2014-10-07 09:31:10.872,617718,N,0,0,0
2014-10-07 09:31:11.504,617876,N,0,0,0
2014-10-07 09:31:12.128,618032,N,0,0,0
2014-10-07 09:31:12.768,618192,N,0,0,0
2014-10-07 09:31:13.400,618350,N,0,0,0
2014-10-07 09:31:14.028,618507,N,0,0,0
2014-10-07 09:31:14.664,618666,N,0,0,0
2014-10-07 09:31:15.300,618825,N,0,0,0
2014-10-07 09:31:15.932,618983,N,0,0,0
2014-10-07 09:31:16.560,619140,N,0,0,0
2014-10-07 09:31:17.192,619298,N,0,0,0
2014-10-07 09:31:17.828,619457,N,0,0,0
2014-10-07 09:31:18.460,619615,N,0,0,0
2014-10-07 09:31:19.092,619773,N,0,0,0
2014-10-07 09:31:19.732,619933,N,0,0,0
2014-10-07 09:31:20.364,620091,N,0,0,0
2014-10-07 09:31:20.988,620247,N,0,0,0
2014-10-07 09:31:21.620,620405,N,0,0,0
2014-10-07 09:31:22.260,620565,N,0,0,0
2014-10-07 09:31:22.896,620724,N,0,0,0
2014-10-07 09:31:23.524,620881,N,0,0,0
2014-10-07 09:31:24.156,621039,N,0,0,0
2014-10-07 09:31:24.800,621200,N,0,0,0
2014-10-07 09:31:25.428,621357,N,0,0,0
2014-10-07 09:31:26.068,621517,N,0,0,0
2014-10-07 09:31:26.708,621677,N,0,0,0
2014-10-07 09:31:27.344,621836,N,0,0,0
2014-10-07 09:31:27.980,621995,N,0,0,0
2014-10-07 09:31:28.616,622154,N,0,0,0
2014-10-07 09:31:29.252,622313,N,0,0,0
2014-10-07 09:31:29.884,622471,N,0,0,0
2014-10-07 09:31:30.520,622630,N,0,0,0
2014-10-07 09:31:31.156,622789,N,0,0,0
2014-10-07 09:31:31.792,622948,N,0,0,0
2014-10-07 09:31:32.432,623108,N,0,0,0
2014-10-07 09:31:33.068,623267,N,0,0,0
2014-10-07 09:31:33.700,623425,N,0,0,0
2014-10-07 09:31:34.340,623585,N,0,0,0
2014-10-07 09:31:34.968,623742,N,0,0,0
2014-10-07 09:31:35.604,623901,N,0,0,0
2014-10-07 09:31:36.244,624061,N,0,0,0
2014-10-07 09:31:36.888,624222,N,0,0,0
2014-10-07 09:31:37.524,624381,N,0,0,0
2014-10-07 09:31:38.164,624541,N,0,0,0
2014-10-07 09:31:38.804,624701,N,0,0,0
2014-10-07 09:31:39.444,624861,N,0,0,0
2014-10-07 09:31:40.080,625020,N,0,0,0
2014-10-07 09:31:40.724,625181,N,0,0,0
2014-10-07 09:31:41.368,625342,N,0,0,0
2014-10-07 09:31:41.848,625462,r,0,0,0
2014-10-07 09:31:42.632,625658,N,0,0,0
2014-10-07 09:31:43.292,625823,N,0,0,0
2014-10-07 09:31:43.936,625984,N,0,0,0
2014-10-07 09:31:44.580,626145,N,0,0,0
2014-10-07 09:31:45.220,626305,N,0,0,0
2014-10-07 09:31:45.872,626468,N,0,0,0
2014-10-07 09:31:46.520,626630,N,0,0,0
2014-10-07 09:31:47.164,626791,N,0,0,0
2014-10-07 09:31:47.816,626954,N,0,0,0
2014-10-07 09:31:48.464,627116,N,0,0,0
2014-10-07 09:31:49.100,627275,N,0,0,0
2014-10-07 09:31:49.744,627436,N,0,0,0
2014-10-07 09:31:50.396,627599,N,0,0,0
2014-10-07 09:31:51.036,627759,N,0,0,0
2014-10-07 09:31:51.688,627922,N,0,0,0
2014-10-07 09:31:52.328,628082,N,0,0,0
2014-10-07 09:31:52.972,628243,N,0,0,0
2014-10-07 09:31:53.624,628406,N,0,0,0
2014-10-07 09:31:54.260,628565,N,0,0,0
2014-10-07 09:31:54.900,628725,N,0,0,0
2014-10-07 09:31:55.544,628886,N,0,0,0
2014-10-07 09:31:56.184,629046,N,0,0,0
2014-10-07 09:31:56.824,629206,N,0,0,0
2014-10-07 09:31:57.456,629364,N,0,0,0
2014-10-07 09:31:58.096,629524,N,0,0,0
2014-10-07 09:31:58.732,629683,N,0,0,0
2014-10-07 09:31:59.372,629843,N,0,0,0
2014-10-07 09:32:00.004,630001,N,0,0,0
2014-10-07 09:32:00.640,630160,N,0,0,0
2014-10-07 09:32:01.276,630319,N,0,0,0
2014-10-07 09:32:01.916,630479,N,0,0,0
2014-10-07 09:32:02.548,630637,N,0,0,0
2014-10-07 09:32:03.188,630797,N,0,0,0
2014-10-07 09:32:03.712,630928,r,0,0,0
2014-10-07 09:32:04.464,631116,N,0,0,0
2014-10-07 09:32:05.104,631276,N,0,0,0
2014-10-07 09:32:05.736,631434,N,0,0,0
2014-10-07 09:32:06.380,631595,N,0,0,0
2014-10-07 09:32:07.020,631755,N,0,0,0
2014-10-07 09:32:07.648,631912,N,0,0,0
2014-10-07 09:32:08.284,632071,N,0,0,0
2014-10-07 09:32:08.924,632231,N,0,0,0
2014-10-07 09:32:09.556,632389,N,0,0,0
2014-10-07 09:32:10.192,632548,N,0,0,0
2014-10-07 09:32:10.828,632707,N,0,0,0
2014-10-07 09:32:11.472,632868,N,0,0,0
2014-10-07 09:32:12.108,633027,N,0,0,0
2014-10-07 09:32:12.740,633185,N,0,0,0
2014-10-07 09:32:13.376,633344,N,0,0,0
2014-10-07 09:32:14.020,633505,N,0,0,0
2014-10-07 09:32:14.652,633663,N,0,0,0
2014-10-07 09:32:15.288,633822,N,0,0,0
2014-10-07 09:32:15.924,633981,N,0,0,0
2014-10-07 09:32:16.568,634142,N,0,0,0
2014-10-07 09:32:17.196,634299,N,0,0,0
2014-10-07 09:32:17.828,634457,N,0,0,0
2014-10-07 09:32:18.472,634618,N,0,0,0
2014-10-07 09:32:19.116,634779,N,0,0,0
2014-10-07 09:32:19.744,634936,N,0,0,0
2014-10-07 09:32:20.380,635095,N,0,0,0
2014-10-07 09:32:21.028,635257,N,0,0,0
2014-10-07 09:32:21.664,635416,N,0,0,0
2014-10-07 09:32:22.296,635574,N,0,0,0
2014-10-07 09:32:22.944,635736,N,0,0,0
2014-10-07 09:32:23.592,635898,N,0,0,0
2014-10-07 09:32:24.216,636054,N,0,0,0
2014-10-07 09:32:24.848,636212,N,0,0,0
2014-10-07 09:32:25.492,636373,N,0,0,0
2014-10-07 09:32:26.128,636532,N,0,0,0
2014-10-07 09:32:26.752,636688,N,0,0,0
2014-10-07 09:32:27.392,636848,N,0,0,0
2014-10-07 09:32:28.032,637008,N,0,0,0
2014-10-07 09:32:28.668,637167,N,0,0,0
2014-10-07 09:32:29.296,637324,N,0,0,0
2014-10-07 09:32:29.932,637483,N,0,0,0
2014-10-07 09:32:30.572,637643,N,0,0,0
2014-10-07 09:32:31.208,637802,N,0,0,0
2014-10-07 09:32:31.840,637960,N,0,0,0
2014-10-07 09:32:32.488,638122,N,0,0,0
2014-10-07 09:32:33.136,638284,N,0,0,0
2014-10-07 09:32:33.768,638442,N,0,0,0
2014-10-07 09:32:34.400,638600,N,0,0,0
2014-10-07 09:32:35.048,638762,N,0,0,0
2014-10-07 09:32:35.688,638922,N,0,0,0
2014-10-07 09:32:36.316,639079,N,0,0,0
2014-10-07 09:32:36.956,639239,N,0,0,0
2014-10-07 09:32:37.600,639400,N,0,0,0
2014-10-07 09:32:38.236,639559,N,0,0,0
2014-10-07 09:32:38.872,639718,N,0,0,0
2014-10-07 09:32:39.508,639877,N,0,0,0
2014-10-07 09:32:40.152,640038,N,0,0,0
2014-10-07 09:32:40.788,640197,N,0,0,0
2014-10-07 09:32:41.424,640356,N,0,0,0
2014-10-07 09:32:42.072,640518,N,0,0,0
2014-10-07 09:32:42.716,640679,N,0,0,0
2014-10-07 09:32:43.348,640837,N,0,0,0
2014-10-07 09:32:43.988,640997,N,0,0,0
2014-10-07 09:32:44.636,641159,N,0,0,0
2014-10-07 09:32:45.276,641319,N,0,0,0
2014-10-07 09:32:45.908,641477,N,0,0,0
2014-10-07 09:32:46.552,641638,N,0,0,0
2014-10-07 09:32:47.196,641799,N,0,0,0
2014-10-07 09:32:47.832,641958,N,0,0,0
2014-10-07 09:32:48.460,642115,N,0,0,0
2014-10-07 09:32:49.100,642275,N,0,0,0
2014-10-07 09:32:49.740,642435,N,0,0,0
2014-10-07 09:32:50.376,642594,N,0,0,0
2014-10-07 09:32:51.020,642755,N,0,0,0
2014-10-07 09:32:51.672,642918,N,0,0,0
2014-10-07 09:32:52.316,643079,N,0,0,0
2014-10-07 09:32:52.964,643241,N,0,0,0
2014-10-07 09:32:53.608,643402,N,0,0,0
2014-10-07 09:32:54.248,643562,N,0,0,0
2014-10-07 09:32:54.888,643722,N,0,0,0
2014-10-07 09:32:55.532,643883,N,0,0,0
2014-10-07 09:32:56.180,644045,N,0,0,0
2014-10-07 09:32:56.824,644206,N,0,0,0
2014-10-07 09:32:57.468,644367,N,0,0,0
2014-10-07 09:32:58.112,644528,N,0,0,0
2014-10-07 09:32:58.756,644689,N,0,0,0
2014-10-07 09:32:59.396,644849,N,0,0,0
2014-10-07 09:33:00.044,645011,N,0,0,0
2014-10-07 09:33:00.684,645171,N,0,0,0
2014-10-07 09:33:01.324,645331,N,0,0,0
2014-10-07 09:33:01.968,645492,N,0,0,0
2014-10-07 09:33:02.604,645651,N,0,0,0
2014-10-07 09:33:03.248,645812,N,0,0,0
2014-10-07 09:33:03.888,645972,N,0,0,0
2014-10-07 09:33:04.532,646133,N,0,0,0
2014-10-07 09:33:05.172,646293,N,0,0,0
2014-10-07 09:33:05.816,646454,N,0,0,0
2014-10-07 09:33:06.448,646612,N,0,0,0
2014-10-07 09:33:07.096,646774,N,0,0,0
2014-10-07 09:33:07.736,646934,N,0,0,0
2014-10-07 09:33:08.376,647094,N,0,0,0
2014-10-07 09:33:09.016,647254,N,0,0,0
2014-10-07 09:33:09.664,647416,N,0,0,0
2014-10-07 09:33:10.304,647576,N,0,0,0
2014-10-07 09:33:10.944,647736,N,0,0,0
2014-10-07 09:33:11.584,647896,N,0,0,0
2014-10-07 09:33:12.228,648057,N,0,0,0
2014-10-07 09:33:12.872,648218,N,0,0,0
2014-10-07 09:33:13.512,648378,N,0,0,0
2014-10-07 09:33:14.160,648540,N,0,0,0
2014-10-07 09:33:14.804,648701,N,0,0,0
2014-10-07 09:33:15.452,648863,N,0,0,0
2014-10-07 09:33:16.104,649026,N,0,0,0
2014-10-07 09:33:16.752,649188,N,0,0,0
2014-10-07 09:33:17.400,649350,N,0,0,0
2014-10-07 09:33:18.048,649512,N,0,0,0
2014-10-07 09:33:18.704,649676,N,0,0,0
2014-10-07 09:33:19.352,649838,N,0,0,0
2014-10-07 09:33:20.004,650001,N,0,0,0
2014-10-07 09:33:20.648,650162,N,0,0,0
2014-10-07 09:33:21.300,650325,N,0,0,0
2014-10-07 09:33:21.944,650486,N,0,0,0
2014-10-07 09:33:22.596,650649,N,0,0,0
2014-10-07 09:33:23.248,650812,N,0,0,0
2014-10-07 09:33:23.896,650974,N,0,0,0
2014-10-07 09:33:24.548,651137,N,0,0,0
2014-10-07 09:33:25.192,651298,N,0,0,0
2014-10-07 09:33:25.844,651461,N,0,0,0
2014-10-07 09:33:26.496,651624,N,0,0,0
2014-10-07 09:33:27.140,651785,N,0,0,0
2014-10-07 09:33:27.792,651948,N,0,0,0
2014-10-07 09:33:28.440,652110,N,0,0,0
2014-10-07 09:33:29.088,652272,N,0,0,0
2014-10-07 09:33:29.732,652433,N,0,0,0
2014-10-07 09:33:30.380,652595,N,0,0,0
2014-10-07 09:33:31.028,652757,N,0,0,0
2014-10-07 09:33:31.668,652917,N,0,0,0
2014-10-07 09:33:32.316,653079,N,0,0,0
2014-10-07 09:33:32.960,653240,N,0,0,0
2014-10-07 09:33:33.608,653402,N,0,0,0
2014-10-07 09:33:34.248,653562,N,0,0,0
2014-10-07 09:33:34.892,653723,N,0,0,0
2014-10-07 09:33:35.544,653886,N,0,0,0
2014-10-07 09:33:36.184,654046,N,0,0,0
2014-10-07 09:33:36.828,654207,N,0,0,0
2014-10-07 09:33:37.476,654369,N,0,0,0
2014-10-07 09:33:38.124,654531,N,0,0,0
2014-10-07 09:33:38.764,654691,N,0,0,0
2014-10-07 09:33:39.412,654853,N,0,0,0
2014-10-07 09:33:40.056,655014,N,0,0,0
2014-10-07 09:33:40.708,655177,N,0,0,0
2014-10-07 09:33:41.344,655336,N,0,0,0
2014-10-07 09:33:41.984,655496,N,0,0,0
2014-10-07 09:33:42.632,655658,N,0,0,0
2014-10-07 09:33:43.280,655820,N,0,0,0
2014-10-07 09:33:43.912,655978,N,0,0,0
2014-10-07 09:33:44.552,656138,N,0,0,0
2014-10-07 09:33:45.200,656300,N,0,0,0
2014-10-07 09:33:45.844,656461,N,0,0,0
2014-10-07 09:33:46.480,656620,N,0,0,0
2014-10-07 09:33:47.124,656781,N,0,0,0
2014-10-07 09:33:47.772,656943,N,0,0,0
2014-10-07 09:33:48.416,657104,N,0,0,0
2014-10-07 09:33:49.044,657261,N,0,0,0
2014-10-07 09:33:49.688,657422,N,0,0,0
2014-10-07 09:33:50.328,657582,N,0,0,0
